Date,US,UK,Switzerland,Sweden,Spain,Singapore,Norway,Netherlands,Japan,Italy,HongKong,Germany,France,Denmark,Canada,Belgium,Austria,Australia
10/30/1987,235.6408,377.5266,492.8645,665.7783,120.5074,681.1149,534.528,443.7529,2884.9733,207.3889,1122.7321,395.0935,305.9772,385.384,279.124,387.8793,466.7602,147.5855
11/2/1987,239.1537,373.4829,498.6337,670.4377,129.3482,741.5117,552.177,433.8266,2977.3171,205.779,1110.7607,391.31,308.3144,391.4289,285.0292,391.0339,480.041,158.3755
11/3/1987,234.7465,362.3664,489.1403,661.4653,129.9349,735.132,544.6311,422.7731,2989.2783,203.9005,1094.7172,389.0949,305.1059,391.6628,275.5278,390.9213,478.4909,155.8924
11/4/1987,232.9302,352.0986,472.1171,621.8259,126.142,713.0156,517.3237,407.0317,2935.3828,201.0572,1055.7463,372.3947,297.236,393.34,272.4702,379.3671,468.3391,147.9509
11/5/1987,237.9909,363.6303,469.684,618.9638,127.3594,694.7302,497.3784,418.4428,2921.3918,198.0177,1006.5839,369.1865,301.4785,396.1162,271.3518,377.8229,465.8923,144.6055
11/6/1987,234.3442,362.5903,474.5344,627.6184,127.7832,701.1669,497.9226,422.5583,2948.7624,194.0639,1067.4621,375.2519,302.7783,400.4377,273.2949,389.3273,466.6086,145.6977
11/9/1987,227.7042,349.1176,457.665,597.7277,128.4085,704.0717,453.6076,400.5468,2906.5602,187.8066,1081.6059,351.1879,291.6252,398.8325,267.5734,388.4826,460.229,148.0233
11/10/1987,224.0068,353.2253,440.4934,575.1074,124.2308,686.7961,417.6298,389.7983,2842.2062,191.0486,1032.8825,326.7087,274.8393,394.2905,261.3925,376.8256,450.4196,140.8248
11/11/1987,226.6391,364.8881,449.1723,560.6782,120.9367,666.7202,454.0393,410.267,2736.8071,191.7479,1035.6743,335.8618,271.8854,392.7207,264.6984,372.7436,437.0131,135.4364
11/12/1987,232.8264,374.767,464.3935,585.3432,121.6479,682.3327,473.9501,436.7023,2782.1342,194.6734,1079.9946,357.1687,292.0605,390.0407,271.3974,380.2495,441.7976,143.0467
11/13/1987,229.2842,368.9692,475.9797,612.5397,123.8264,701.187,492.1953,426.4582,2904.2563,194.0751,1126.5522,360.1083,290.6035,396.0012,271.0913,384.6816,450.4345,152.3112
11/16/1987,230.7083,366.2485,481.0749,629.9707,123.6023,710.3911,501.6369,435.3242,2895.4008,196.7501,1158.4902,361.4265,304.061,389.8581,271.6752,391.208,453.2272,154.3343
11/17/1987,227.6026,365.414,471.3845,624.9533,122.8384,698.8579,487.6669,426.1303,2889.1242,202.3078,1153.0998,351.9899,301.8959,390.7228,267.6655,390.435,458.0817,156.9207
11/18/1987,229.8145,365.3908,466.489,627.0346,121.57,707.4992,483.7822,429.0659,2946.9448,200.639,1152.2941,351.4709,299.0021,389.8469,268.4277,390.6594,461.0051,155.5649
11/19/1987,224.7429,362.9926,466.6096,606.0815,122.4999,705.3222,466.1804,424.6992,2946.769,201.7888,1141.3759,354.091,295.9489,388.6025,265.2324,389.4328,463.6367,155.1219
11/20/1987,226.6896,365.3972,466.8964,610.3845,121.6781,705.111,448.3366,417.0976,2960.4743,197.6259,1124.5275,350.5817,291.655,387.9902,266.164,388.4221,460.8193,149.7171
11/23/1987,227.1168,370.0312,455.7888,630.0471,122.5129,705.0739,448.206,422.2722,2960.4741,197.4258,1085.0722,350.4052,294.5468,389.456,267.7487,385.1562,464.3308,148.1027
11/24/1987,230.4055,373.8549,466.5678,623.5832,121.2624,695.5874,464.5458,428.5458,2964.6223,200.5972,1075.9067,361.0524,303.6767,392.3212,274.4477,384.9812,461.9238,152.0649
11/25/1987,228.0315,371.4128,468.4345,636.3332,123.9721,699.374,470.0444,425.2973,3035.8037,204.8875,1102.2126,363.436,304.6262,398.4321,277.7785,389.3908,468.4187,156.753
11/26/1987,228.0265,371.5952,473.2343,619.7228,123.6942,692.2255,459.1315,422.9394,3048.0307,208.4476,1106.9733,356.2158,303.9714,401.8266,281.3293,388.2116,464.3457,158.5829
11/27/1987,224.2667,371.4338,472.414,616.8601,126.2216,694.2866,460.0288,424.9997,3049.5104,213.0131,1117.081,362.3708,304.5378,407.8339,281.4772,386.3164,465.4501,159.2456
11/30/1987,214.9992,359.4582,465.4543,592.4016,128.2538,686.6701,443.5537,409.6203,2999.0234,212.7513,1085.665,356.27,300.8854,408.6916,271.5007,382.7585,473.6357,161.7607
12/1/1987,216.5733,356.403,462.487,588.4003,125.8697,670.7404,444.9743,413.5393,2985.881,206.9702,1069.3366,353.79,296.3535,404.7268,272.0175,374.133,463.9943,158.9266
12/2/1987,217.8218,358.7124,459.0832,576.5825,123.3404,668.9152,444.4333,407.4091,2996.2878,209.4844,1064.4838,355.1396,294.476,403.4497,275.2841,373.9838,460.1223,157.7337
12/3/1987,210.181,356.7016,451.0849,583.3398,121.7415,647.5192,439.9711,406.3029,2972.1325,205.9403,1043.166,352.3757,291.2565,401.9294,267.8049,371.3645,459.9523,154.1598
12/4/1987,208.7945,355.2089,436.7478,577.2197,120.1221,635.8115,428.5698,395.1442,2957.9135,204.3561,1009.041,342.5861,281.4235,397.8652,264.6516,362.0893,455.0817,147.9237
12/7/1987,213.4158,357.3291,432.3776,585.8955,121.9323,612.5175,420.6406,399.2412,2943.8674,199.1325,961.979,339.0349,275.4289,393.2517,272.4807,357.5922,450.1513,146.677
12/8/1987,219.1362,364.121,436.4411,592.4924,122.4417,617.5756,425.923,401.9316,2994.2221,199.4566,1004.7575,341.8369,277.2626,397.071,280.2412,361.1799,450.8444,145.6378
12/9/1987,222.9592,366.9064,440.758,590.6843,124.1822,632.6743,436.2236,403.6809,2986.1152,199.9302,1002.7949,345.7224,275.3791,405.4291,282.0646,365.3828,453.1843,148.8681
12/10/1987,217.9446,369.6223,454.2717,603.1708,129.3844,651.7812,442.2868,404.3557,3092.7228,202.6577,1029.2167,353.1484,279.2153,409.9934,281.1137,376.6838,462.9528,149.3876
12/11/1987,219.2891,378.9223,446.3564,589.9929,127.8288,636.7824,431.5734,410.4733,3082.8373,198.6423,1011.2849,351.1618,283.5161,405.6789,286.2116,366.405,460.7277,148.2897
12/14/1987,225.6149,381.8049,449.4257,589.5468,130.1972,652.7331,443.8825,415.7587,3088.039,198.094,1039.4865,354.8605,290.7072,409.9697,292.5288,363.425,465.9804,149.6408
12/15/1987,226.2065,384.1252,451.041,593.6376,129.856,662.5554,437.0036,422.3415,3081.7663,200.3408,1063.1323,358.9191,294.8334,409.8869,290.7543,363.456,473.7282,153.1137
12/16/1987,230.8573,387.142,453.9255,596.2163,132.5981,674.726,425.5759,422.9809,3074.4331,202.3888,1093.0795,366.5031,300.2666,408.874,289.3649,364.3203,476.9877,153.4373
12/17/1987,225.8895,390.8239,456.7783,613.9516,136.1632,679.4484,430.5583,423.4018,3110.7641,206.6782,1095.9518,364.4682,297.9243,411.4975,286.3447,364.2893,483.5764,154.9885
12/18/1987,231.5524,394.1628,453.3066,617.3415,135.5425,686.9895,426.2304,423.3747,3084.7958,204.5385,1113.6486,359.496,295.0581,409.1896,291.7375,362.4489,485.413,153.4068
12/21/1987,232.0981,401.1601,461.1306,624.7622,136.8606,717.0969,435.7878,431.1247,3092.8427,202.2064,1163.7551,364.0634,299.674,408.4252,292.9406,362.4577,489.1357,155.0933
12/22/1987,232.0105,401.676,465.1384,623.3669,137.9438,726.4865,439.291,428.9008,3074.9384,202.9863,1165.9121,366.2612,297.9372,408.0905,289.6804,366.9543,484.4184,157.4944
12/23/1987,235.0609,404.5761,466.9306,622.6145,137.5599,729.8269,441.8449,435.5639,3057.9243,203.9547,1186.5549,363.0688,301.8552,404.3781,295.4868,369.259,479.8312,160.6042
12/24/1987,234.0285,410.2219,469.5744,625.4531,137.6218,730.01,442.364,442.2475,3055.9633,204.4475,1210.7665,364.6254,303.5495,406.2111,295.9592,382.228,481.5004,164.4886
12/25/1987,234.0285,410.2216,469.5742,625.4528,137.6218,730.01,442.3637,442.2473,3055.9631,204.4475,1210.7663,364.6252,303.5493,406.2109,295.9589,382.2277,481.5002,164.4886
12/28/1987,228.0974,419.0935,469.6166,624.1022,134.3478,728.8264,450.6042,434.3845,2997.1093,202.3074,1167.4169,363.0085,299.8396,412.6884,291.5908,385.8132,494.1025,164.445
12/29/1987,227.2407,402.2221,466.2995,611.343,133.0013,720.3469,438.6555,434.3405,2980.1489,199.5686,1174.4943,354.6088,298.4721,411.653,290.2121,382.4616,498.4333,164.7237
12/30/1987,230.3498,409.8488,467.779,615.7578,134.6387,729.8955,447.9665,435.5268,2983.7658,200.9939,1168.488,358.9401,299.3981,410.2019,291.8828,387.9636,496.9995,163.3137
12/31/1987,229.4098,402.1357,473.2617,622.1662,135.6979,729.3466,449.3464,439.8146,3036.6093,202.1312,1176.7643,362.6208,299.0271,414.4233,291.249,392.1145,503.9116,167.139
1/1/1988,229.4097,402.1354,473.2614,622.166,135.6979,729.3464,449.3461,439.8144,3036.6091,202.1312,1176.7641,362.6206,299.0268,414.423,291.2487,392.1142,503.9113,167.139
1/4/1988,237.5987,411.652,462.5808,614.5327,134.7298,734.0117,453.051,438.3066,2941.498,200.6347,1166.6982,342.7014,295.27,412.0524,298.2529,385.8784,494.7705,163.8621
1/5/1988,239.9335,411.916,468.4553,626.5036,138.2749,773.0859,470.5986,450.8193,2880.551,199.1693,1221.6442,348.04,297.6652,410.8974,301.4655,390.9956,483.5747,163.3917
1/6/1988,240.432,405.802,465.4497,618.5871,137.0573,792.3798,480.6147,445.0424,3004.2136,196.9509,1250.6513,346.0241,296.6501,408.0571,305.7275,390.1323,475.5671,163.7517
1/7/1988,242.379,407.4646,466.2841,641.7058,138.9827,786.5109,484.0646,444.7626,3030.1459,202.0323,1241.2206,350.8378,295.6513,412.3044,306.259,397.1645,474.3259,163.2867
1/8/1988,226.5057,403.1835,469.9282,630.3803,140.2005,774.3691,497.1088,446.4453,2997.7529,200.1809,1240.5161,353.1691,295.2224,413.6696,294.7375,396.3247,476.5781,161.8309
1/11/1988,229.9185,404.3217,453.5605,615.8823,136.2318,738.0429,471.9924,432.2709,2984.5915,197.2594,1211.5009,343.6088,290.0939,413.6245,295.6237,384.6442,474.883,157.1591
1/12/1988,227.9071,398.8803,454.4443,620.6962,136.6524,759.8671,467.1708,427.4309,3009.0441,197.4261,1234.2639,342.9252,288.1259,415.436,293.9045,390.3054,472.027,159.6115
1/13/1988,228.3909,399.4992,446.0134,617.8762,136.6382,745.0974,466.1064,422.6701,2994.4208,196.7482,1200.4582,337.6801,282.3356,417.1911,292.5617,386.7426,468.0922,158.6985
1/14/1988,228.5678,400.3747,446.5783,617.7268,137.7328,749.2785,456.8786,423.5471,3033.9194,195.304,1213.4328,338.8842,283.0686,415.6379,291.1372,384.3742,468.0397,156.9132
1/15/1988,234.2599,398.6352,433.9274,613.5949,134.6915,754.5051,454.225,431.5009,2938.7468,190.3897,1220.3854,322.322,284.757,403.2697,295.5551,379.0798,455.8774,156.7948
1/18/1988,234.0071,399.8593,447.7075,620.1464,139.8547,788.0764,474.425,429.541,2994.7431,196.0269,1256.6147,337.7282,278.7885,409.8066,296.0341,390.9848,455.8845,161.0496
1/19/1988,231.6053,395.3989,444.7663,625.6416,138.8052,782.7792,468.8898,414.9284,3006.1547,193.5131,1243.4086,330.9685,274.7351,409.3657,295.9431,389.4516,455.1193,162.1928
1/20/1988,225.344,395.4272,444.4567,633.5153,139.0862,795.2853,464.4936,421.5725,3026.6662,192.6119,1234.7795,327.8771,269.062,410.9924,291.3505,398.3762,456.0561,162.21
1/21/1988,225.8601,395.2924,443.2053,641.7158,137.7824,788.0122,451.3454,420.2131,3024.5751,190.0024,1201.2412,324.173,264.2939,409.0998,290.3112,397.7102,450.8598,160.333
1/22/1988,228.934,398.4147,446.4912,656.9328,138.9509,777.4707,455.9401,421.777,3047.0246,188.9093,1206.892,328.2111,260.52,409.7949,289.6547,396.9858,441.2128,159.6744
1/25/1988,234.2048,394.1708,446.0231,664.8579,140.0855,784.9377,454.727,421.6118,3153.1027,183.9092,1202.0478,326.3449,259.5427,409.3933,288.3688,396.5375,441.2392,160.0996
1/26/1988,231.7196,394.3193,444.4726,670.9804,140.5472,779.8012,452.0988,423.2648,3176.5859,183.834,1211.1857,327.9238,260.8105,409.0747,286.0837,405.0546,440.7561,160.0102
1/27/1988,231.2227,395.8266,443.7578,663.718,139.548,773.2521,442.9013,424.2839,3149.3205,184.0736,1205.8017,326.2954,259.4458,410.6777,287.1083,400.5207,442.9733,159.3564
1/28/1988,234.7771,400.0324,445.3867,671.2128,139.6099,778.625,428.6147,426.2648,3204.7626,184.4446,1203.4199,320.4291,257.3542,412.2497,286.6052,402.4362,436.489,156.9757
1/29/1988,238.4954,398.4743,444.9147,682.0759,140.1411,785.9587,442.1311,431.2087,3198.9375,185.9192,1207.0314,317.9331,252.9954,413.4301,286.6931,405.998,435.1174,156.4646
2/1/1988,236.7127,393.3396,446.6914,675.4218,139.7984,768.0078,446.7041,434.8764,3169.6435,181.6451,1177.9077,319.9409,254.7569,412.4975,284.6401,400.3769,434.4262,154.1771
2/2/1988,237.1242,394.9575,446.7348,669.2319,137.4406,758.6994,441.778,428.82,3172.7729,178.4441,1154.0803,322.8146,261.7092,412.6555,285.5971,405.9841,437.7932,155.4341
2/3/1988,233.9876,393.6965,446.3239,681.1767,138.141,765.2036,439.2214,429.8791,3168.5451,173.4729,1178.5087,327.4006,268.0053,414.2253,279.8049,407.7482,438.1176,156.1622
2/4/1988,233.7739,391.75,449.8513,683.1093,137.5358,753.2956,437.4265,428.7661,3169.5197,170.5725,1152.144,331.4838,270.5192,414.3906,282.5205,418.8806,435.6804,152.5399
2/5/1988,232.5462,385.5041,453.2829,690.4472,138.2407,745.4072,436.8444,429.4111,3163.4484,173.6629,1150.798,328.3586,274.1545,416.6064,283.2595,427.9016,435.7265,151.6804
2/8/1988,230.9369,375.0395,453.7683,689.0913,139.2774,733.5493,437.5119,422.4514,3179.2224,169.8932,1119.3808,330.4555,272.7905,417.644,281.7131,433.7019,434.7563,149.4013
2/9/1988,233.2528,375.3974,447.0397,679.0744,137.0209,726.8076,434.5358,425.173,3160.4218,166.5383,1119.3808,327.802,271.2141,414.288,283.946,426.0563,432.809,146.0011
2/10/1988,237.6091,381.9521,450.9489,687.9228,135.1939,732.9096,446.6586,427.5673,3188.8293,169.5969,1126.0842,335.2116,275.7853,415.7299,287.0339,432.8684,432.0539,144.8409
2/11/1988,236.9367,384.8303,453.893,701.9604,137.5319,738.8579,447.3967,432.0864,3188.829,171.0163,1140.6794,344.3659,284.0134,420.9562,287.7934,436.8999,423.0395,149.0671
2/12/1988,238.3112,381.0554,450.8222,698.1647,135.8632,738.1943,443.3986,433.3293,3156.7507,170.7747,1144.2661,344.309,281.0361,418.7517,292.0185,436.5566,419.5703,148.1636
2/15/1988,238.3173,383.4289,458.8652,705.2084,135.6681,744.1359,446.458,435.8903,3205.238,177.2528,1150.7128,350.1462,284.1643,422.8095,295.3769,443.1389,421.7624,150.442
2/16/1988,240.4287,382.3488,463.186,712.936,136.406,749.6103,444.8271,438.3256,3234.5168,177.476,1166.131,352.1386,284.2758,423.3444,298.4443,452.967,426.882,151.735
2/17/1988,240.0663,385.9143,464.3869,708.8486,137.6349,750.1677,450.3557,443.1877,3253.3789,181.6646,1166.4304,352.5588,288.8439,423.7956,297.6855,460.1105,435.5415,154.4886
2/18/1988,238.8343,384.0964,465.5788,706.017,138.7519,750.1674,460.0295,442.6257,3300.4621,183.292,1166.5048,354.3256,294.7097,423.6181,295.8774,464.3325,436.9421,156.0102
2/19/1988,241.9826,381.6835,463.0795,699.0769,138.3003,755.5363,466.5102,441.6416,3322.2817,183.6722,1166.5046,351.6035,298.3913,423.8413,297.1633,458.3112,435.132,156.3473
2/22/1988,245.5419,388.8022,466.2119,709.2724,139.2268,771.2746,480.9223,446.5046,3356.0847,185.2863,1176.7946,358.405,305.3891,426.8615,299.5349,462.6608,437.4228,157.2921
2/23/1988,244.8373,391.4545,468.9118,711.7849,139.7445,765.6762,490.4545,449.6179,3377.5744,189.5417,1166.0207,362.1223,302.3034,430.1252,298.5878,466.781,434.27,159.0307
2/24/1988,244.3865,392.5295,472.0473,698.6513,139.8349,763.0798,487.1406,449.3242,3391.124,193.6195,1171.3161,362.5302,304.7119,428.2387,300.1213,465.0581,435.3322,157.9275
2/25/1988,241.8531,396.9619,475.6679,701.8728,139.3911,762.0009,489.6276,451.6274,3428.1508,191.3649,1183.7148,368.7951,309.6435,427.3803,300.7666,467.9736,431.8649,155.9783
2/26/1988,242.5986,394.7546,473.4689,705.5236,139.667,764.4228,487.1889,443.9116,3435.945,192.2597,1206.8422,366.2089,307.2685,428.7067,300.9504,471.8132,432.7338,155.5886
2/29/1988,247.7309,395.9611,471.09,706.6379,141.4523,768.0751,478.1137,447.7099,3439.2995,196.6012,1228.8859,367.944,305.612,430.3088,304.9953,506.4851,435.8281,157.5579
3/1/1988,247.2699,398.8017,478.6508,721.4394,143.9035,767.9812,483.78,451.9016,3460.6057,197.3011,1249.5808,370.6999,306.9387,431.2353,306.2636,510.3647,431.1486,161.5666
3/2/1988,247.9617,403.9431,479.6076,721.1,144.6535,769.5507,487.0441,452.9228,3479.9377,195.4039,1247.7665,366.3461,301.1557,432.3964,307.3774,506.4816,430.4943,164.2798
3/3/1988,247.5171,405.0407,482.5622,729.6372,146.0701,786.0891,490.3237,450.4055,3471.8095,193.7465,1251.5754,366.9614,298.1843,435.8022,307.4392,516.2919,434.0651,166.0014
3/4/1988,246.8,410.0014,479.0676,731.7758,145.6643,791.2607,490.7363,448.6586,3477.5622,191.4906,1257.0541,365.4624,297.5583,436.1843,308.5686,509.7004,438.8269,167.0204
3/7/1988,246.4104,417.2502,487.7702,742.517,148.6905,788.9982,490.1242,450.1174,3497.2285,192.4344,1257.9013,368.9597,298.2319,440.0878,310.4204,521.312,444.4338,171.3736
3/8/1988,248.1477,420.1977,485.6865,739.1977,149.1652,785.9677,484.28,458.8271,3472.8395,197.108,1270.8862,371.7573,297.3344,439.3684,314.4711,521.7387,447.3803,170.8053
3/9/1988,247.7586,423.6313,488.5668,747.4262,150.3364,803.7353,493.2336,464.4331,3491.1625,197.842,1303.4631,372.0046,301.8474,439.6293,317.0776,531.3542,450.863,173.2019
3/10/1988,243.2215,426.5891,495.7514,767.2497,149.7014,810.5124,499.687,465.875,3490.1381,197.4846,1319.7289,374.1572,301.019,442.3808,314.0253,530.133,450.1328,175.5745
3/11/1988,243.9534,422.9279,489.4272,767.6054,148.46,807.903,509.1481,463.7485,3485.4956,200.7346,1325.3102,371.4531,296.5202,441.2841,315.311,521.4409,451.4638,175.1193
3/14/1988,245.4747,425.7358,490.1386,763.467,149.0771,818.9091,511.4057,466.4606,3463.708,200.7322,1319.8535,371.7026,297.7604,440.9103,314.0693,520.1484,451.8054,175.9161
3/15/1988,245.261,429.7182,492.9511,772.1345,149.6745,817.4128,511.9621,467.3229,3474.3727,201.7093,1318.6245,375.8562,295.2131,436.7128,312.8776,513.5312,451.9987,175.815
3/16/1988,247.5582,425.6831,491.6206,766.3283,150.1908,815.5776,508.5026,468.9443,3510.5939,208.0008,1308.3952,378.0832,295.4538,433.5978,313.977,510.0712,450.0957,175.5775
3/17/1988,250.0431,424.8286,488.0578,760.2409,149.4582,825.2473,509.9462,467.4655,3519.2094,209.8045,1324.8879,377.3986,294.9638,431.0231,316.1103,511.3945,449.9167,179.9449
3/18/1988,249.8978,426.8925,488.5419,763.1218,149.846,827.2832,516.1733,474.663,3536.6511,212.1438,1333.7924,382.7177,297.1572,430.4587,316.1232,514.613,450.0925,183.9411
3/21/1988,247.8326,424.8112,485.3874,760.5051,150.6043,838.5263,529.019,476.8205,3578.4555,212.2187,1333.8354,380.0822,291.8435,430.8364,316.2905,518.3449,456.6235,188.1519
3/22/1988,247.8768,423.6779,479.2453,753.9948,149.0908,825.4916,525.9663,474.1733,3560.4633,203.7038,1324.7675,376.7409,288.5954,425.6091,317.0725,519.3298,454.9323,185.2216
3/23/1988,247.7749,424.3559,482.8852,762.4062,152.4373,837.3603,538.9245,474.9907,3582.8947,204.9291,1312.6633,379.778,289.3046,426.7768,321.2905,518.7014,456.1484,187.2562
3/24/1988,242.7538,414.1835,483.958,766.7937,153.9655,836.687,541.749,468.5439,3585.5876,206.4675,1301.0778,375.9992,291.4516,429.4711,317.1096,526.5593,453.6816,190.4852
3/25/1988,238.2069,409.155,470.8859,752.1223,153.7935,823.3674,530.3051,465.2219,3569.2016,205.3871,1277.7451,364.6936,290.3994,431.1098,313.0622,524.2646,449.7443,185.6091
3/28/1988,237.9717,407.8339,452.0124,739.9875,152.6032,804.9589,520.8601,454.4582,3597.767,200.628,1261.3154,356.9782,285.4721,434.05,312.9663,520.0207,446.3564,177.7177
3/29/1988,239.6509,415.1311,464.0776,746.2871,151.128,799.8906,532.8293,468.153,3633.583,200.998,1286.6813,365.2814,287.5825,430.0847,316.2761,523.1848,445.3054,180.3064
3/30/1988,237.8031,411.9965,463.2092,751.832,152.923,812.466,540.4655,466.1047,3675.0617,202.9967,1296.4533,366.3237,286.2946,433.8764,317.2363,523.3894,447.3994,184.4025
3/31/1988,238.6869,413.7536,462.7375,755.0454,154.1685,810.2292,540.4653,463.9179,3697.2165,204.1739,1298.2204,366.9672,286.8215,436.7416,318.1855,524.5917,454.8405,184.3966
4/1/1988,238.6869,413.7534,462.7373,755.0451,154.1685,810.229,540.465,463.9177,3697.2163,204.1739,1298.2202,366.967,286.8212,436.7414,318.1853,524.5915,454.8403,184.3966
4/4/1988,236.0161,413.7531,462.737,755.0449,156.974,802.4943,540.4648,463.9174,3686.6857,205.7126,1298.2199,366.9667,286.821,436.7412,317.8957,524.5913,454.84,184.3966
4/5/1988,237.9641,411.2573,462.6552,752.2468,153.902,808.7675,540.2026,466.1645,3648.8989,203.097,1296.7138,365.2099,285.5139,436.259,318.7343,526.194,462.7558,184.7019
4/6/1988,244.2611,412.3566,465.5664,758.4987,153.5712,820.9665,549.4426,470.2082,3672.3613,202.3513,1309.381,368.7958,285.8339,442.0166,321.9802,533.5102,459.6501,183.4108
4/7/1988,244.8694,413.3806,464.0168,767.3569,154.6008,831.5375,554.8886,474.2683,3693.872,204.74,1342.8925,369.4499,286.6555,443.9086,321.5449,527.319,454.2578,183.7419
4/8/1988,247.9045,417.331,464.2885,774.2189,155.1482,831.2228,552.6599,476.6127,3706.185,206.621,1340.6227,368.9467,288.508,447.5786,321.6125,532.1835,454.2487,186.6755
4/11/1988,248.5697,421.1005,465.7233,780.8386,156.0147,829.4904,564.7805,482.0693,3695.1777,205.6522,1352.8244,370.2705,294.0666,446.2866,325.2211,529.8393,458.3408,192.2329
4/12/1988,249.7514,419.5905,465.3798,784.7929,156.6415,829.5134,558.6442,479.8222,3702.8322,206.7816,1350.7543,373.8002,296.8491,445.0117,327.5544,530.4958,455.9309,190.4799
4/13/1988,250.0213,418.7651,468.6105,786.8833,156.4958,840.4182,560.7521,480.5439,3718.853,204.8376,1357.7519,371.8383,303.3928,442.8869,326.4497,529.4958,453.6975,193.0308
4/14/1988,239.3057,419.956,476.0256,794.947,158.5105,844.1455,546.3427,479.4133,3800.4848,208.9213,1365.4748,376.2341,304.4602,449.9406,320.8461,537.2048,455.4519,194.2401
