Date,US,UK,Switzerland,Sweden,Spain,Singapore,Norway,Netherlands,Japan,Italy,HongKong,Germany,France,Denmark,Canada,Belgium,Austria,Australia
6/23/2000,1396.013655,1158.036823,2479.23017,5943.991257,373.753266,2227.164235,1133.738256,2291.33182,3343.251508,454.710506,5635.107173,1563.961353,1666.795482,2225.585257,963.101205,1184.442114,720.249012,341.5895
6/26/2000,1405.830405,1158.26928,2484.838036,5874.72763,373.259092,2223.965619,1135.807975,2302.588629,3281.707303,457.736173,5672.494956,1577.260013,1678.796528,2174.889554,974.91831,1182.115185,720.839901,341.939099
6/27/2000,1402.53416,1152.519418,2505.949304,5767.133108,377.757279,2237.52474,1145.557706,2306.897319,3341.745516,460.674171,5693.727482,1586.639068,1684.564041,2173.533569,971.529895,1201.905429,724.497965,344.173343
6/28/2000,1407.733532,1153.091594,2517.986264,5922.62872,381.720715,2256.345423,1167.269605,2311.522897,3362.577636,468.967364,5731.784086,1598.162327,1698.893883,2186.389488,976.78027,1205.397939,726.504167,347.139497
6/29/2000,1398.4631,1148.302781,2516.263571,5719.275977,377.388323,2237.817199,1166.245469,2275.623905,3406.493715,464.361348,5651.282474,1564.279808,1655.474256,2161.972482,970.275507,1213.942618,725.266889,352.36099
6/30/2000,1409.305831,1156.186275,2545.787387,5929.517041,388.63229,2241.834967,1182.228086,2309.671319,3370.974207,474.546426,5656.773896,1584.313706,1679.324935,2216.831167,977.550022,1246.632289,733.833583,357.336786
7/3/2000,1421.651092,1183.87125,2548.231877,6020.823763,391.55254,2287.430701,1186.145471,2279.432382,3391.72846,473.033368,5675.919042,1589.340814,1685.272279,2244.919262,979.268384,1235.763543,726.167971,356.276969
7/4/2000,1421.651092,1175.48015,2557.557331,6054.392263,397.874752,2281.856536,1177.970158,2285.39512,3391.642722,468.775618,5714.028068,1576.18579,1675.74762,2257.426037,986.39703,1230.577601,725.398329,356.270904
7/5/2000,1400.769931,1165.511765,2593.312513,5997.743934,396.785257,2280.286386,1177.480521,2288.92951,3357.573035,474.101247,5790.397134,1593.531008,1679.097017,2279.191853,985.992262,1246.208957,727.5422,352.530869
7/6/2000,1409.507659,1177.299847,2610.343096,5985.037565,396.656734,2262.385448,1179.838606,2276.68435,3312.557831,477.550738,5803.459598,1589.307931,1678.860186,2286.339866,981.223471,1239.450409,718.595125,350.454263
7/7/2000,1429.457625,1190.284824,2594.978685,6109.574568,399.691395,2291.017099,1187.783899,2291.800669,3321.487622,482.53666,5886.848457,1609.210031,1697.427898,2298.678342,999.136056,1238.835813,711.799105,348.540106
7/10/2000,1425.876804,1181.242258,2602.017401,6135.396536,399.944507,2286.163227,1189.129499,2314.339191,3378.52591,482.95744,6061.726027,1616.976989,1686.693027,2314.681904,986.318398,1257.948603,710.056004,351.257576
7/11/2000,1429.532112,1183.783552,2595.849077,6064.398538,401.239729,2298.572175,1190.783123,2318.916187,3366.485084,486.062818,6086.49159,1597.904435,1681.719931,2327.955551,994.77102,1264.718344,710.308938,349.906358
7/12/2000,1439.960293,1192.750349,2561.861196,6158.875178,398.137725,2282.844757,1206.679367,2322.887667,3314.517732,480.302911,6219.304681,1590.268424,1683.71278,2336.178316,1023.671105,1258.588554,709.403161,350.122991
7/13/2000,1441.555582,1174.059701,2550.907141,6250.208719,393.777765,2269.008485,1200.964888,2295.865415,3260.445082,479.708273,6125.107537,1605.018685,1675.99818,2298.467604,1032.064135,1245.560154,703.748086,345.105624
7/14/2000,1453.274839,1174.792503,2556.924789,6356.936023,399.502518,2261.094438,1205.246618,2296.653899,3268.476735,478.606523,6193.777775,1631.652096,1679.672239,2302.027925,1039.280776,1244.858996,705.369279,344.062837
7/17/2000,1454.087656,1175.476181,2543.752364,6440.983109,395.238561,2295.014474,1195.592992,2292.154764,3247.736194,477.631724,6214.569501,1651.682823,1686.553629,2301.067504,1049.873138,1245.17328,700.672234,345.54489
7/18/2000,1438.998637,1163.34664,2527.683056,6262.872277,387.686812,2297.255197,1188.008431,2266.176961,3183.318792,473.467085,6116.706625,1649.005144,1656.906482,2281.607122,1040.049103,1239.817837,694.898219,344.055452
7/19/2000,1430.879921,1166.77147,2516.682689,6108.553258,387.21264,2338.505028,1182.325097,2238.508722,3173.16395,470.892967,6267.469811,1627.202526,1637.054516,2255.221115,1036.214739,1220.745528,693.189765,339.687738
7/20/2000,1444.453374,1173.307319,2520.598613,6262.421215,391.23415,2334.62933,1180.416435,2243.370004,3171.110312,475.483306,6284.008118,1639.188592,1652.024205,2295.305971,1045.426245,1231.859664,700.879539,342.147114
7/21/2000,1427.222617,1164.181755,2518.687556,5913.104852,390.768211,2315.935276,1187.962785,2241.513314,3111.996004,474.608181,6367.298759,1628.728223,1639.685928,2282.262204,1060.990428,1242.519924,717.941559,348.525313
7/24/2000,1412.54238,1167.30779,2551.721103,5976.855779,389.433347,2296.121796,1189.955217,2251.880692,3082.809066,472.231784,6288.719569,1607.327198,1652.081706,2284.345598,1056.888618,1248.458338,740.181168,345.726986
7/25/2000,1418.847109,1173.203107,2580.487029,5951.462715,388.847312,2299.404499,1197.483182,2270.164654,3072.182998,476.442907,6180.985035,1627.604894,1657.74027,2258.684907,1067.694499,1261.494145,742.195256,341.649067
7/26/2000,1397.111815,1172.515431,2581.262088,5941.92018,390.294512,2276.645621,1198.065774,2267.800307,3068.783474,471.43232,6225.833304,1629.741457,1667.142544,2239.383905,1072.812252,1262.268207,739.87549,345.485486
7/27/2000,1401.026178,1166.040331,2572.33996,5695.519006,389.219509,2257.81868,1181.454764,2235.788214,3014.641041,460.741598,6215.18482,1597.611538,1663.372237,2241.268918,1047.364574,1272.711597,738.230713,341.967022
7/28/2000,1375.013327,1156.45328,2543.232042,5630.841441,378.704678,2227.423738,1178.574553,2191.488335,2957.302384,449.50194,6130.16924,1564.064017,1618.892731,2215.836148,1005.902122,1257.177187,729.535427,340.473163
7/31/2000,1382.780618,1161.990934,2551.938636,5715.626517,378.069312,2240.659173,1168.390293,2206.793554,2981.432414,454.056099,6027.262026,1576.874514,1651.063928,2261.926341,1006.54693,1258.949649,732.596624,335.013473
8/1/2000,1391.348074,1163.592632,2550.181576,5665.565815,377.991459,2266.868613,1166.168058,2207.783637,3029.108649,452.684444,6012.975984,1566.908892,1645.924102,2299.644715,1000.473502,1249.266982,741.056107,336.516987
8/2/2000,1392.175359,1160.969171,2561.891412,5539.967725,376.482406,2271.873272,1158.45342,2199.526771,3045.942361,446.511035,6142.867029,1538.266808,1622.141525,2256.318436,1005.976736,1236.739334,737.496973,338.947722
8/3/2000,1403.394677,1150.187601,2530.12842,5289.002674,367.32302,2245.870009,1152.25959,2162.317504,3026.6673,436.625872,6156.660901,1511.637432,1561.464293,2216.95602,1011.375727,1219.85972,723.597786,340.425053
8/4/2000,1412.521,1165.729408,2531.650091,5369.927522,373.153111,2254.070111,1175.207073,2177.58961,2991.487373,440.539252,6235.900684,1516.409279,1596.128328,2262.680338,1023.459686,1246.045705,727.735487,341.491746
8/7/2000,1424.723043,1170.778588,2575.654263,5502.411711,377.202972,2244.581093,1179.864131,2203.506326,3026.862753,448.742974,6330.093962,1538.252234,1610.519216,2312.658684,1020.27027,1256.239842,739.908471,345.756516
8/8/2000,1428.752469,1162.179199,2551.207068,5509.862749,379.542548,2243.993259,1172.283307,2172.697141,3017.753885,447.87916,6132.288105,1520.856695,1596.582578,2247.103761,1053.250137,1250.510974,740.040062,345.76783
8/9/2000,1418.293739,1168.900543,2541.829032,5588.116232,382.325846,2251.230895,1188.832944,2191.419439,3062.003621,451.168365,6145.492007,1536.403446,1603.313803,2290.043448,1056.219617,1260.670211,734.163723,341.94172
8/10/2000,1406.672112,1163.04238,2557.061388,5567.326464,392.771886,2301.484874,1186.575936,2222.398113,3043.848296,458.992499,6190.131981,1572.06269,1623.433891,2316.176667,1048.541371,1271.825215,739.079596,344.778273
8/11/2000,1416.528673,1165.172817,2541.76765,5459.736223,390.134353,2315.354921,1191.590611,2215.900335,3058.871938,455.068759,6143.793446,1571.374578,1613.286477,2346.149971,1045.551948,1274.799971,730.895993,342.446545
8/14/2000,1434.564311,1173.817043,2554.13313,5568.133418,394.43983,2347.266335,1213.965149,2224.96326,3035.109275,457.445614,6123.652627,1571.515315,1626.237942,2392.375424,1068.185004,1277.457569,727.386322,343.271328
8/15/2000,1427.26762,1183.4833,2561.083372,5553.693554,398.683985,2354.698184,1224.093882,2245.350808,3061.017123,462.075477,6246.292674,1583.05152,1650.110779,2433.407925,1069.003035,1289.029345,734.748287,345.676983
8/16/2000,1423.139239,1188.392899,2574.695063,5616.033098,402.464328,2402.478678,1227.52634,2253.579226,3066.49327,463.677934,6317.689734,1574.8662,1659.451161,2457.471401,1075.356054,1288.441164,735.165425,351.129443
8/17/2000,1434.909516,1184.293942,2564.253226,5661.05801,396.439722,2427.051668,1239.09094,2274.458872,3033.233677,460.693038,6268.64244,1573.09527,1652.742196,2419.903475,1082.096389,1278.411609,741.295424,354.296918
8/18/2000,1429.47466,1185.954355,2543.30829,5658.785248,390.823555,2397.336892,1238.429655,2263.714574,3061.487107,454.58544,6207.581421,1549.731169,1631.906496,2378.334528,1085.865242,1270.921171,735.491828,352.63747
8/21/2000,1437.742375,1184.50741,2542.895911,5633.259554,389.617934,2425.959408,1253.673344,2247.526388,3032.978319,452.557066,6220.755901,1532.994038,1617.133323,2390.651201,1079.773191,1276.089009,734.00559,351.018931
8/22/2000,1435.931709,1185.023192,2534.558624,5705.16295,380.825387,2447.12426,1233.564847,2248.238422,3085.244309,446.825451,6255.152392,1526.379746,1593.887364,2331.453682,1084.628127,1264.169946,730.112215,350.15824
8/23/2000,1443.824499,1176.918187,2559.692288,5636.543038,374.574126,2421.708315,1231.327002,2245.920287,3138.204331,446.108284,6191.71024,1516.913749,1586.132697,2367.194129,1073.481012,1259.794122,729.299849,345.618538
8/24/2000,1445.778049,1178.028783,2581.09087,5646.643549,374.274089,2382.636051,1241.615494,2257.509642,3159.937153,448.314121,6167.847525,1529.325956,1593.505154,2409.229322,1082.997049,1273.741421,731.37754,345.498778
8/25/2000,1445.153324,1174.168924,2574.976788,5672.628991,378.1068,2368.209494,1248.030822,2251.093513,3205.766889,451.526616,6146.87163,1549.584222,1628.357441,2446.636713,1092.001804,1273.704257,730.557397,344.92272
8/28/2000,1453.166698,1172.615843,2571.708673,5623.132403,378.631748,2374.953217,1243.221473,2251.291296,3245.455792,449.602576,6074.646932,1546.606945,1625.576115,2439.403028,1087.829217,1270.557932,728.376375,343.198054
8/29/2000,1450.15655,1165.846706,2532.326494,5549.759818,374.827763,2346.411699,1240.147998,2235.802475,3245.631813,446.806179,6108.694296,1533.012538,1629.005031,2396.846445,1073.374198,1260.500934,723.780435,344.805767
8/30/2000,1442.133625,1166.136716,2505.79207,5563.947545,373.621576,2334.208175,1238.501158,2211.09348,3188.343766,445.473947,6086.50371,1507.631076,1623.831807,2396.760687,1084.74307,1245.468112,722.339225,342.361107
8/31/2000,1453.344538,1172.282147,2492.611741,5642.79568,370.293156,2315.067447,1237.002379,2200.750138,3173.08514,447.568773,6070.521599,1502.949152,1609.81917,2391.873062,1094.332207,1235.642531,711.235692,337.950379
9/1/2000,1455.057394,1196.748573,2529.576773,5793.509693,383.469109,2330.110349,1244.60166,2242.567214,3208.119008,457.15345,6187.287767,1555.750762,1675.101197,2422.841346,1109.076555,1247.879254,724.548716,341.544933
9/4/2000,1455.057394,1197.502863,2513.075051,5887.081863,387.812067,2360.587979,1240.794388,2260.850234,3190.466666,461.199526,6303.569022,1582.029528,1699.261598,2433.56517,1108.62513,1244.852254,730.346938,343.671642
9/5/2000,1442.61441,1180.630121,2469.009643,5782.110025,380.37387,2332.665486,1212.508737,2220.486809,3146.64412,449.774057,6263.511796,1544.294856,1658.069181,2452.300684,1101.821329,1221.065768,718.873317,340.594436
9/6/2000,1427.305796,1169.83653,2437.742886,5680.591171,378.395745,2316.736982,1206.594513,2197.424622,3117.321322,444.725034,6229.284207,1523.560998,1630.140816,2414.245746,1077.574158,1208.022801,715.952237,334.982263
9/7/2000,1434.635344,1155.511788,2414.26229,5663.864228,377.460448,2291.114622,1206.590131,2187.232043,3137.251666,444.653722,6155.588469,1513.954033,1624.525177,2389.465596,1068.758785,1187.788196,713.56501,328.806127
9/8/2000,1428.410819,1132.503273,2390.793542,5498.404443,369.72669,2281.287536,1203.810758,2153.134273,3145.788858,437.28167,6111.065693,1485.000142,1586.789448,2364.890882,1044.961756,1172.740448,707.698827,329.075159
9/11/2000,1423.492496,1123.484406,2412.902734,5377.762678,373.353013,2263.809912,1201.367816,2155.324686,3084.462712,435.923743,6031.937376,1464.787754,1571.702433,2331.290647,1031.878163,1167.517218,703.82627,328.967943
9/12/2000,1416.77594,1113.792967,2395.397756,5366.083933,375.012196,2225.206772,1222.226203,2137.917388,3039.463714,434.121677,5878.351582,1446.462417,1573.697457,2292.43293,1015.884567,1162.742159,697.93245,333.420475
9/13/2000,1418.065252,1105.349364,2406.229137,5311.045554,372.924904,2214.769359,1219.460217,2128.317455,3058.159794,431.177025,5878.200822,1430.362205,1551.358947,2305.694677,1033.19043,1167.839957,706.259516,333.491409
9/14/2000,1413.760936,1114.786287,2381.532305,5431.670806,378.920133,2213.229915,1224.98108,2113.65857,3050.73972,431.665947,5767.007774,1437.763189,1562.999441,2313.016615,1063.884233,1164.30639,701.428198,331.452536
9/15/2000,1399.215541,1093.174828,2385.049975,5323.510662,380.178859,2193.917127,1229.404974,2125.260112,3052.874598,427.66604,5710.045354,1436.703228,1560.5239,2318.437735,1066.483924,1161.616768,703.298873,329.358762
9/18/2000,1379.401059,1091.019426,2346.698118,5209.402439,367.142551,2142.107976,1215.910786,2082.406784,3062.247924,418.25246,5464.28712,1395.409391,1522.429521,2284.094724,1035.631332,1131.537412,685.262059,320.737359
9/19/2000,1394.015484,1092.841298,2341.503737,5264.307275,363.020247,2147.178353,1213.961095,2078.56544,3076.252846,417.596872,5568.813747,1402.530684,1524.737884,2268.48533,1050.498968,1118.071618,690.148582,316.976017
9/20/2000,1386.578608,1078.061104,2317.983802,5176.814382,355.39637,2122.67045,1197.731233,2060.790827,3136.654736,406.841565,5545.645473,1359.269755,1484.93867,2235.026406,1041.526031,1121.494694,686.761012,316.52839
9/21/2000,1386.743938,1073.008656,2333.476134,5028.926516,354.863579,2103.71435,1192.370795,2048.027268,3124.395726,404.649633,5366.082088,1348.498795,1456.380984,2253.9989,1016.445797,1117.428228,689.842515,317.474177
9/22/2000,1386.981413,1104.093677,2432.178205,5136.965169,374.994399,2045.705759,1214.83096,2099.633238,3007.396259,422.70521,5217.178119,1410.000071,1506.832437,2342.091157,1012.192031,1154.547027,708.165034,315.926706
9/25/2000,1377.112858,1108.435559,2431.194027,5152.7616,375.312955,2092.014858,1195.308365,2078.148452,3043.570855,421.975753,5440.576581,1406.668534,1510.958724,2348.491271,1018.915926,1142.505077,701.928215,317.245463
9/26/2000,1365.012993,1105.217143,2426.485384,5076.178305,371.860127,2108.713644,1200.751679,2081.50732,3027.99856,421.357937,5357.956483,1411.398417,1512.368815,2355.428041,1001.852754,1150.683664,709.7091,321.024651
9/27/2000,1364.262434,1120.260038,2415.950495,5014.354261,372.343455,2074.804796,1208.010605,2094.481393,2963.722236,423.819749,5456.827666,1424.083865,1519.186382,2333.886261,973.270326,1160.089192,711.441588,322.812753
9/28/2000,1392.795408,1121.095791,2417.530343,4906.021846,376.091758,2074.578502,1212.257783,2103.535474,2967.714448,423.249815,5467.695172,1432.673107,1517.396667,2305.921129,990.587676,1169.367928,711.504706,325.934151
9/29/2000,1373.015736,1138.091595,2353.427108,4902.427007,373.656453,2116.524656,1210.108429,2113.364706,3014.062566,420.991848,5562.644947,1422.996931,1506.325335,2345.000282,983.09924,1183.425523,713.809323,322.519665
10/2/2000,1369.538393,1128.245791,2411.018939,4973.484629,380.445847,2082.244481,1208.190266,2125.835049,3038.462758,428.157163,5562.894665,1437.70527,1523.54478,2393.914042,987.193874,1197.379658,718.856295,324.824599
10/3/2000,1358.238179,1127.268971,2428.549223,4964.651992,382.611359,2096.196638,1214.023933,2124.714172,3056.020391,426.030774,5590.020753,1429.062568,1524.612278,2413.847297,989.15448,1190.783935,720.270274,323.944882
10/4/2000,1367.667035,1126.775435,2417.990173,4868.816817,377.578795,2088.455469,1196.104954,2116.868097,3058.123353,422.799067,5579.139247,1413.120578,1491.655389,2388.863811,998.100237,1181.320582,717.500276,322.475445
10/5/2000,1368.112095,1132.837747,2413.501364,4933.848236,378.737293,2115.499847,1185.738503,2117.073622,3047.560094,421.447474,5598.343747,1421.28852,1496.024062,2418.175648,1019.748875,1178.477595,713.039358,318.890242
10/6/2000,1344.957686,1129.740501,2401.053908,4873.083759,376.710879,2079.614133,1189.998751,2106.122018,3045.921031,416.811151,5598.415559,1401.330958,1478.483748,2430.375309,988.962174,1169.370203,712.691971,315.777565
10/9/2000,1337.213519,1110.107886,2350.392382,4676.258314,367.245009,2004.3147,1180.912468,2078.773589,3042.005246,411.066017,5460.889818,1378.13931,1445.115511,2364.165157,986.857299,1143.261388,701.860391,313.406071
10/10/2000,1323.427417,1105.991092,2371.378928,4679.833358,371.106688,2033.294338,1178.401092,2083.535849,3035.235099,415.087115,5391.111261,1378.805369,1449.70575,2352.606689,988.404765,1144.142661,697.782495,311.902572
10/11/2000,1297.53857,1094.730629,2354.479446,4515.948535,363.399738,1972.20712,1166.945968,2063.524204,2993.13007,409.628296,5298.414965,1363.303333,1415.423499,2346.972989,963.541712,1148.34656,693.613485,313.262136
10/12/2000,1263.683773,1098.382504,2340.957548,4552.489365,358.638408,1976.493176,1162.232726,2057.489979,2982.164976,402.787626,5290.964746,1325.356888,1405.986333,2298.180228,950.020723,1131.60679,681.831358,306.464499
